"108.162.245.131 - - [19/Jan/2024:04:31:04 +0000] ""POST /blog/wp-cron.php?doing_wp_cron=1705638664.4230570793151855468750 HTTP/1.1"" 200 5587 ""https://www.bacancytechnology.com/blog/wp-cron.php?doing_wp_cron=1705638664.4230570793151855468750"" ""WordPress/6.1.1; https://www.bacancytechnology.com/blog"""
"108.162.245.209 - - [19/Jan/2024:04:31:04 +0000] ""GET /blog/svelte-vs-vue?wtime=%7Bseek_to_second_number%7D?wtime={seek_to_second_number} HTTP/1.1"" 200 53365 ""-"" ""Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.6099.224 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"""
"108.162.245.166 - - [19/Jan/2024:04:48:04 +0000] ""GET /blog/build-rails-api-authentication-using-jwt HTTP/1.1"" 200 46346 ""https://www.google.com/"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0"""
"108.162.245.46 - - [19/Jan/2024:04:48:06 +0000] ""GET /blog/wp-content/themes/pillar/style/image/blog-details/blog-bulb.png HTTP/1.1"" 404 35714 ""https://www.bacancytechnology.com/blog/wp-content/themes/pillar/style/css/style-new.css?ver=7.2.63"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0"""
"108.162.245.75 - - [19/Jan/2024:04:48:12 +0000] ""GET /qanda/angular/angular-import-could-not-find-a-declaration-file-for-module HTTP/1.1"" 304 5515 ""https://www.google.com/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"108.162.245.51 - - [19/Jan/2024:04:48:16 +0000] ""GET /signature-greatplace-22/img/xdribbble.jpg,qv3.pagespeed.ic.ZnSqf2iZTw.webp HTTP/1.1"" 404 5766 ""-"" ""Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)"""
"108.162.245.24 - - [19/Jan/2024:04:48:16 +0000] ""GET /signature-greatplace-22/img/xyou-tube.jpg,qv3.pagespeed.ic.FARr-yCaqS.webp HTTP/1.1"" 404 5766 ""-"" ""Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)"""
"108.162.245.58 - - [19/Jan/2024:04:48:16 +0000] ""GET /signature-greatplace-22/img/80xNxbacancy-logo.jpg,qv4.pagespeed.ic.4XZczIv4ZM.webp HTTP/1.1"" 404 5766 ""-"" ""Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)"""
"108.162.245.146 - - [19/Jan/2024:04:48:16 +0000] ""GET /signature-greatplace-22/img/75xNxgreat-place.jpg,qv4.pagespeed.ic.RRJkxIwlhC.webp HTTP/1.1"" 404 5766 ""-"" ""Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)"""
"108.162.245.209 - - [19/Jan/2024:04:48:16 +0000] ""GET /signature-greatplace-22/img/xlinkedin.jpg,qv3.pagespeed.ic.CKVv_N_clC.webp HTTP/1.1"" 404 5766 ""-"" ""Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)"""
"108.162.245.230 - - [19/Jan/2024:04:48:16 +0000] ""GET /signature-greatplace-22/img/xtwitter.jpg,qv3.pagespeed.ic._RzgLId7s4.webp HTTP/1.1"" 404 5766 ""-"" ""Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)"""
"108.162.245.202 - - [19/Jan/2024:04:48:16 +0000] ""GET /signature-greatplace-22/img/xinsta.jpg,qv3.pagespeed.ic.jt3KfZAiUC.webp HTTP/1.1"" 404 5766 ""-"" ""Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)"""
"108.162.245.95 - - [19/Jan/2024:04:48:16 +0000] ""GET /signature-greatplace-22/images/Nx137xbotder-1.png,qv3.pagespeed.ic.Q2idZzYN6U.webp HTTP/1.1"" 404 5766 ""-"" ""Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)"""
"::1 - - [19/Jan/2024:04:48:18 +0000] ""OPTIONS * HTTP/1.0"" 200 126 ""-"" ""Apache/2.4.29 (Ubuntu) OpenSSL/1.1.1g (internal dummy connection)"""
"108.162.245.26 - - [19/Jan/2024:04:48:19 +0000] ""GET /qanda/react/react-select-with-formik HTTP/1.1"" 304 5515 ""https://www.google.com/"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0"""
"::1 - - [19/Jan/2024:04:48:19 +0000] ""OPTIONS * HTTP/1.0"" 200 126 ""-"" ""Apache/2.4.29 (Ubuntu) OpenSSL/1.1.1g (internal dummy connection)"""
"::1 - - [19/Jan/2024:04:48:21 +0000] ""OPTIONS * HTTP/1.0"" 200 126 ""-"" ""Apache/2.4.29 (Ubuntu) OpenSSL/1.1.1g (internal dummy connection)"""
"108.162.245.84 - - [19/Jan/2024:04:48:22 +0000] ""GET / HTTP/1.1"" 200 42912 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"108.162.245.46 - - [19/Jan/2024:04:48:29 +0000] ""GET /blog/wp-content/themes/pillar/style/image/blog-details/blog-bulb.png HTTP/1.1"" 404 35714 ""https://www.bacancytechnology.com/blog/wp-content/themes/pillar/style/css/style-new.css?ver=7.2.63"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0"""
"108.162.245.47 - - [19/Jan/2024:04:48:35 +0000] ""GET /blog/wp-content/themes/pillar/style/image/blog-details/blog-bulb.png HTTP/1.1"" 404 35714 ""https://www.bacancytechnology.com/blog/wp-content/themes/pillar/style/css/style-new.css?ver=7.2.63"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"108.162.245.120 - - [19/Jan/2024:04:48:39 +0000] ""GET /main-boot-5/images/quality-assurance-testing-services/bg-1.jpg HTTP/1.1"" 200 87144 ""-"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0"""
"108.162.245.201 - - [19/Jan/2024:04:48:40 +0000] ""GET /sitemap HTTP/1.1"" 200 43431 ""https://www.bacancytechnology.com/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"108.162.245.41 - - [19/Jan/2024:04:48:46 +0000] ""GET /email-signature/img/bacancy-logo.png HTTP/1.1"" 404 220791 ""-"" ""Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)"""
"108.162.245.47 - - [19/Jan/2024:04:48:48 +0000] ""GET /blog/wp-content/themes/pillar/style/image/blog-details/blog-bulb.png HTTP/1.1"" 404 35714 ""https://www.bacancytechnology.com/blog/wp-content/themes/pillar/style/css/style-new.css?ver=7.2.63"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"108.162.245.24 - - [19/Jan/2024:04:48:48 +0000] ""GET /favicon.ico HTTP/1.1"" 404 219478 ""https://www.bacancytechnology.com/main-boot-5/images/Bacancy_Technology_Brochure.pdf"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"108.162.245.95 - - [19/Jan/2024:04:48:50 +0000] ""GET /main/img/ror/rails-upgrade.png HTTP/1.1"" 200 16566 ""-"" ""Mozilla/5.0 (compatible; pycurl)"""
"108.162.245.41 - - [19/Jan/2024:04:48:50 +0000] ""GET /email-signature/img/bacancy-logo.png HTTP/1.1"" 404 220791 ""-"" ""Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)"""
"108.162.245.47 - - [19/Jan/2024:04:48:51 +0000] ""GET /blog/wp-content/themes/pillar/style/image/blog-details/blog-bulb.png HTTP/1.1"" 404 35714 ""https://www.bacancytechnology.com/blog/wp-content/themes/pillar/style/css/style-new.css?ver=7.2.63"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"108.162.245.190 - - [19/Jan/2024:04:48:53 +0000] ""GET /qanda/tag/open-excel-files/ HTTP/1.1"" 200 32502 ""https://www.bacancytechnology.com/qanda/tag/open-excel-files/"" ""WP Rocket/Preload"""
"108.162.245.20 - - [19/Jan/2024:04:48:52 +0000] ""GET /qanda/react-native/useeffect-called-in-react-native-for-app-run-in-background HTTP/1.1"" 200 36839 ""-"" ""Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.6099.224 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"""
"108.162.245.176 - - [19/Jan/2024:04:48:54 +0000] ""GET /qanda/tag/conda-command/ HTTP/1.1"" 200 32493 ""https://www.bacancytechnology.com/qanda/tag/conda-command/"" ""WP Rocket/Preload"""
"108.162.245.203 - - [19/Jan/2024:04:48:53 +0000] ""POST /qanda/wp-cron.php?doing_wp_cron=1705639732.9870960712432861328125 HTTP/1.1"" 200 5495 ""https://www.bacancytechnology.com/qanda/wp-cron.php?doing_wp_cron=1705639732.9870960712432861328125"" ""WordPress/6.0; https://www.bacancytechnology.com/qanda"""
"108.162.245.195 - - [19/Jan/2024:04:48:56 +0000] ""GET /landing/laravel-2?gad_source=1&gclid=EAIaIQobChMI7-uekdPogwMV6UtHAR0kdwq9EAAYAyAAEgI7OfD_BwE HTTP/1.1"" 200 30606 ""https://www.google.com/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"108.162.245.18 - - [19/Jan/2024:04:48:56 +0000] ""GET /blog/clover-app-market-a-comprehensive-pos-solution HTTP/1.1"" 304 5518 ""-"" ""BrightEdge Crawler/1.0 (crawler@brightedge.com)"""
"108.162.245.232 - - [19/Jan/2024:04:48:56 +0000] ""GET /hire-iphone-application-developer HTTP/1.1"" 200 43789 ""-"" ""BrightEdge Crawler/1.0 (crawler@brightedge.com)"""
"108.162.245.107 - - [19/Jan/2024:04:48:56 +0000] ""GET /hire-vuejs-developer HTTP/1.1"" 200 47564 ""-"" ""BrightEdge Crawler/1.0 (crawler@brightedge.com)"""
"108.162.245.18 - - [19/Jan/2024:04:48:56 +0000] ""POST /blog/wp-cron.php?doing_wp_cron=1705639736.7735960483551025390625 HTTP/1.1"" 200 348 ""https://www.bacancytechnology.com/blog/wp-cron.php?doing_wp_cron=1705639736.7735960483551025390625"" ""WordPress/6.1.1; https://www.bacancytechnology.com/blog"""
"108.162.245.88 - - [19/Jan/2024:04:48:56 +0000] ""POST /jobs/wp-cron.php?doing_wp_cron=1705639736.7709689140319824218750 HTTP/1.1"" 200 5587 ""-"" ""WordPress/6.4.2; https://www.bacancytechnology.com/jobs"""
"108.162.245.44 - - [19/Jan/2024:04:48:57 +0000] ""GET /signature-greatplace-22/img/xfacebook.jpg,qv3.pagespeed.ic.d6orFem5Jk.webp HTTP/1.1"" 404 5766 ""-"" ""Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)"""
"108.162.245.243 - - [19/Jan/2024:04:48:56 +0000] ""GET /blog/everything-about-mulesoft-integration-implementation-development-and-support HTTP/1.1"" 200 44281 ""-"" ""Mozilla/5.0 (compatible; SemrushBot-BA; +http://www.semrush.com/bot.html)"""
"108.162.245.215 - - [19/Jan/2024:04:48:56 +0000] ""GET /jobs/react-js-developer HTTP/1.1"" 200 36877 ""-"" ""BrightEdge Crawler/1.0 (crawler@brightedge.com)"""
"108.162.245.209 - - [19/Jan/2024:04:48:58 +0000] ""POST /case-study/wp-cron.php?doing_wp_cron=1705639738.1190390586853027343750 HTTP/1.1"" 200 5563 ""https://www.bacancytechnology.com/case-study/wp-cron.php?doing_wp_cron=1705639738.1190390586853027343750"" ""WordPress/5.8.2; https://www.bacancytechnology.com/case-study"""
"172.68.174.212 - - [19/Jan/2024:04:48:57 +0000] ""POST /case-study/wp-admin/admin-ajax.php HTTP/1.1"" 200 5881 ""https://www.bacancytechnology.com/case-study/wp-admin/edit.php?s=stack&post_status=all&post_type=case-study&action=-1&m=0&seo-filter&schema-filter=none&paged=1&action2=-1"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"::1 - - [19/Jan/2024:04:48:59 +0000] ""OPTIONS * HTTP/1.0"" 200 126 ""-"" ""Apache/2.4.29 (Ubuntu) OpenSSL/1.1.1g (internal dummy connection)"""
"::1 - - [19/Jan/2024:04:49:00 +0000] ""OPTIONS * HTTP/1.0"" 200 126 ""-"" ""Apache/2.4.29 (Ubuntu) OpenSSL/1.1.1g (internal dummy connection)"""
"::1 - - [19/Jan/2024:04:49:01 +0000] ""OPTIONS * HTTP/1.0"" 200 126 ""-"" ""Apache/2.4.29 (Ubuntu) OpenSSL/1.1.1g (internal dummy connection)"""
"108.162.245.214 - - [19/Jan/2024:04:49:10 +0000] ""GET /main/img/front-end-development/serv-img-1.png?V-1 HTTP/1.1"" 200 14171 ""-"" ""python-requests/2.31.0"""
"108.162.245.84 - - [19/Jan/2024:04:49:18 +0000] ""GET / HTTP/1.1"" 200 42870 ""https://www.google.com/"" ""Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"""
"108.162.245.145 - - [19/Jan/2024:04:49:21 +0000] ""GET /about-us HTTP/1.1"" 200 40733 ""https://www.google.com/"" ""Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"""
"108.162.245.95 - - [19/Jan/2024:04:49:23 +0000] ""GET /functional-testing-services HTTP/1.1"" 200 34542 ""-"" ""Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"""
"108.162.245.230 - - [19/Jan/2024:04:49:32 +0000] ""GET /leadership HTTP/1.1"" 200 39170 ""https://www.google.com/"" ""Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"""
"108.162.245.17 - - [19/Jan/2024:04:49:33 +0000] ""GET /qanda/vue/vue-cli-service-is-not-recognized HTTP/1.1"" 304 5515 ""-"" ""Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.6099.224 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"""
"108.162.245.74 - - [19/Jan/2024:04:49:33 +0000] ""GET /qanda/cloud/local-docker-images-with-minikube HTTP/1.1"" 304 5515 ""-"" ""Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.6099.224 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"""
"108.162.245.41 - - [19/Jan/2024:04:49:36 +0000] ""GET /img/salesforce-imgs/side-2.png HTTP/1.1"" 200 24137 ""-"" ""Mozilla/5.0 (compatible; pycurl)"""
"108.162.245.84 - - [19/Jan/2024:04:49:40 +0000] ""GET / HTTP/1.1"" 200 43195 ""-"" ""Monit/5.25.1"""
"108.162.245.245 - - [19/Jan/2024:04:49:40 +0000] ""GET /wp-content/uploads/2015/04/35.png HTTP/1.1"" 404 220890 ""https://workschedulesoftwarereviewtsuseido.blogspot.com/2017/03/clover-salon-software.html?m=0"" ""Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"""
"108.162.245.84 - - [19/Jan/2024:04:49:41 +0000] ""GET / HTTP/1.1"" 200 37962 ""https://www.google.com/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"108.162.245.63 - - [19/Jan/2024:04:49:49 +0000] ""GET /careers HTTP/1.1"" 200 39997 ""https://www.bacancytechnology.com/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"108.162.245.24 - - [19/Jan/2024:04:49:50 +0000] ""GET /systems/fpga-engineering-service HTTP/1.1"" 301 5969 ""-"" ""Twitterbot/1.0"""
"108.162.245.178 - - [19/Jan/2024:04:49:51 +0000] ""POST /blog/wp-cron.php?doing_wp_cron=1705639791.8019809722900390625000 HTTP/1.1"" 200 5587 ""https://www.bacancytechnology.com/blog/wp-cron.php?doing_wp_cron=1705639791.8019809722900390625000"" ""WordPress/6.1.1; https://www.bacancytechnology.com/blog"""
"108.162.245.47 - - [19/Jan/2024:04:49:51 +0000] ""GET /blog/wp-content/themes/pillar/style/image/blog-details/blog-bulb.png HTTP/1.1"" 404 35714 ""https://www.bacancytechnology.com/blog/wp-content/themes/pillar/style/css/style-new.css?ver=7.2.63"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"108.162.245.210 - - [19/Jan/2024:04:49:52 +0000] ""GET /blog/react-native-offline-support?wtime=%7Bseek_to_second_number%7D?wtime={seek_to_second_number} HTTP/1.1"" 200 56903 ""-"" ""Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.6099.224 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"""
"108.162.245.210 - - [19/Jan/2024:04:49:52 +0000] ""GET /blog/react-native-offline-support?wtime=%7Bseek_to_second_number%7D?wtime={seek_to_second_number} HTTP/1.1"" 200 51663 ""-"" ""Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.6099.224 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"""
"108.162.245.5 - - [19/Jan/2024:04:49:54 +0000] ""GET /main/img/ionic-framwork/blog-1.jpg?v-6 HTTP/1.1"" 200 11656 ""-"" ""Mozilla/5.0 (compatible; pycurl)"""
"108.162.245.151 - - [19/Jan/2024:04:49:57 +0000] ""POST /blog/wp-cron.php?doing_wp_cron=1705639797.0572400093078613281250 HTTP/1.1"" 200 5587 ""https://www.bacancytechnology.com/blog/wp-cron.php?doing_wp_cron=1705639797.0572400093078613281250"" ""WordPress/6.1.1; https://www.bacancytechnology.com/blog"""
"108.162.245.19 - - [19/Jan/2024:04:49:56 +0000] ""GET /blog/pwa-using-vue-cli-3/amp HTTP/1.1"" 200 24946 ""-"" ""Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.6099.224 Mobile Safari/537.36 (compatible; GoogleOther)"""
"108.162.245.110 - - [19/Jan/2024:04:50:00 +0000] ""GET /img/banner/infrastructure-banner-1.jpg HTTP/1.1"" 200 243942 ""-"" ""Mozilla/5.0 (compatible; pycurl)"""
"108.162.245.206 - - [19/Jan/2024:04:50:00 +0000] ""GET /blog/wp-content/uploads/2020/06/Closure-and-Iteration-variable.png HTTP/1.1"" 200 20856 ""-"" ""Mozilla/5.0 (compatible; pycurl)"""
"108.162.245.24 - - [19/Jan/2024:04:50:00 +0000] ""GET /favicon.ico HTTP/1.1"" 404 213259 ""-"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36"""
"108.162.245.247 - - [19/Jan/2024:04:50:00 +0000] ""GET /landing/laravel-2?gad_source=1&gclid=EAIaIQobChMIiZTTsNPogwMVmHJHAR2DpASPEAMYASAAEgLjjvD_BwE HTTP/1.1"" 200 30607 ""https://www.google.com/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"108.162.245.168 - - [19/Jan/2024:04:50:01 +0000] ""GET /new-sitemap-webpage HTTP/1.1"" 200 5556 ""-"" ""curl/7.58.0"""
"108.162.245.146 - - [19/Jan/2024:04:50:02 +0000] ""GET /mobile-app-development HTTP/1.1"" 200 48915 ""https://www.bacancytechnology.com/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"108.162.245.131 - - [19/Jan/2024:04:50:03 +0000] ""GET /main-boot-5/images/mobile-app-development/box-icon-3.webp HTTP/1.1"" 200 9227 ""https://www.bacancytechnology.com/mobile-app-development"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"108.162.245.20 - - [19/Jan/2024:04:50:03 +0000] ""GET /main-boot-5/images/mobile-app-development/tec-logo-10.webp HTTP/1.1"" 200 8977 ""https://www.bacancytechnology.com/mobile-app-development"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"108.162.245.64 - - [19/Jan/2024:04:50:03 +0000] ""GET /main-boot-5/images/mobile-app-development/tec-logo-7.webp HTTP/1.1"" 200 9699 ""https://www.bacancytechnology.com/mobile-app-development"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"108.162.245.84 - - [19/Jan/2024:04:50:04 +0000] ""GET / HTTP/1.1"" 200 43204 ""https://www.bing.com/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0"""
"108.162.245.84 - - [19/Jan/2024:04:50:07 +0000] ""GET / HTTP/1.1"" 200 43195 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2357.1831 Mobile Safari/537.36"""
"108.162.245.85 - - [19/Jan/2024:04:50:11 +0000] ""GET / HTTP/1.1"" 200 42861 ""https://www.google.com/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"108.162.245.41 - - [19/Jan/2024:04:50:17 +0000] ""GET /email-signature/img/bacancy-logo.png HTTP/1.1"" 404 220791 ""-"" ""Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)"""
"108.162.245.75 - - [19/Jan/2024:04:50:21 +0000] ""GET /blog/wp-content/uploads/2018/11/HSBC-1024x559.jpg HTTP/1.1"" 200 80440 ""-"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0"""
"108.162.245.209 - - [19/Jan/2024:04:50:24 +0000] ""GET /blog/vue3-typescript HTTP/1.1"" 304 5518 ""-"" ""Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.6099.224 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"""
"108.162.245.24 - - [19/Jan/2024:04:50:24 +0000] ""GET /main/img/career/opp-4.jpg HTTP/1.1"" 200 174856 ""-"" ""Mozilla/5.0 (compatible; pycurl)"""
"108.162.245.17 - - [19/Jan/2024:04:50:28 +0000] ""GET /aws-consulting-services HTTP/1.1"" 200 48491 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"108.162.245.237 - - [19/Jan/2024:04:50:31 +0000] ""GET /blog/wp-content/uploads/2018/12/Corporate-Event-and-Celebration.jpg HTTP/1.1"" 200 870584 ""-"" ""Mozilla/5.0 (compatible; pycurl)"""
"108.162.245.123 - - [19/Jan/2024:04:50:41 +0000] ""POST /case-study/wp-cron.php?doing_wp_cron=1705639841.0607509613037109375000 HTTP/1.1"" 200 5563 ""https://www.bacancytechnology.com/case-study/wp-cron.php?doing_wp_cron=1705639841.0607509613037109375000"" ""WordPress/5.8.2; https://www.bacancytechnology.com/case-study"""
"108.162.245.116 - - [19/Jan/2024:04:50:40 +0000] ""GET /case-study/angularjs/dolo HTTP/1.1"" 200 37694 ""https://www.google.com/"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"108.162.245.27 - - [19/Jan/2024:04:50:42 +0000] ""GET /case-study/wp-content/uploads/2022/04/1-9.png HTTP/1.1"" 200 151327 ""https://www.bacancytechnology.com/case-study/angularjs/dolo"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"108.162.245.204 - - [19/Jan/2024:04:50:42 +0000] ""GET /case-study/wp-content/uploads/2022/04/Banner-9.png HTTP/1.1"" 200 862008 ""https://www.bacancytechnology.com/case-study/angularjs/dolo"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
"108.162.245.158 - - [19/Jan/2024:04:50:46 +0000] ""GET /blog/wp-content/uploads/2015/05/magento.png HTTP/1.1"" 301 759 ""-"" ""Mozilla/5.0 (compatible; pycurl)"""
"108.162.245.158 - - [19/Jan/2024:04:50:47 +0000] ""GET /blog/wp-content/uploads/2015/05/magento.png HTTP/1.1"" 200 45098 ""-"" ""Mozilla/5.0 (compatible; pycurl)"""
"108.162.245.171 - - [19/Jan/2024:04:50:48 +0000] ""GET /case-study/wp-content/uploads/2022/04/2-8.png HTTP/1.1"" 200 80319 ""https://www.bacancytechnology.com/case-study/angularjs/dolo"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"""
